商家名称,地址,商家logo,经度,纬度
美团,美食,A+沙拉,越秀区较场西路中山三路25-27号,http://p0.meituan.net/feop/d91337976e8f9540e31caaff3eeffd3c57619.png@600w_600h_1l,113.282962,23.125817
美团,美食,东川饭局（东山店）,越秀区农林下路横街6号农林市场后,https://img.meituan.net/600.600/msmerchant/14ddb738561ec64d9a1eb06492f48b6533694.jpg,113.294543,23.125167
美团,美食,吉兆火炙寿司（东山口店）,越秀区农林下路4-6号,https://img.meituan.net/600.600/msmerchant/7b8230f4b3503a33d903941292a4d79616350.jpg,113.295853,23.125727
美团,美食,老班长手工灌汤包（王府井百货农林下路店）,越秀区农林下路40号王府井百货7层,http://p0.meituan.net/600.600/mogu/530a6304507dfe03eaa9206b1aacb5b2238988.jpg,113.298327,23.129785
美团,美食,小确茶（东川路店）,越秀区东川路2号之二101,http://p1.meituan.net/600.600/mogu/f00f7c086d0404963c1007033e2fcb71139943.jpg,113.286241,23.12108
美团,美食,心滋田寿司,越秀区中山三路中华广场六层6047铺,https://img.meituan.net/600.600/msmerchant/c7229e65d801ebc24a7cbae918c3c4c3178055.jpg,113.282755,23.125741
美团,美食,蛙小侠（中华广场店）,越秀区中山三路33号中华广场4楼A3-A5,https://img.meituan.net/600.600/msmerchant/6f19f7b8f50928810798a3f22bbff2b7346471.png,113.282599,23.125918
美团,美食,面包家园·ins网红蛋糕,越秀区中山三路25-27（中华广场）,https://img.meituan.net/600.600/msmerchant/a6f3dc548ad54c3318bdfef04c992ac737209.jpg,113.28348,23.12574
美团,美食,思味古早蛋糕,越秀区中山三路流行前线A029铺,http://p0.meituan.net/feop/d91337976e8f9540e31caaff3eeffd3c57619.png@600w_600h_1l,113.283565,23.126367
美团,美食,隐茶舍,越秀区较场西路6号置地大厦12J（12楼）,https://p0.meituan.net/600.600/merchantpic/d0b56f1a3a16abd8c8ca7840fbcb196c2538017.jpg,113.283514,23.122117
美团,美食,牛紫米优格酸奶（东山口店）,越秀区农林下路东山口地铁C出口左侧（南湖国旅旁拐角）,http://p0.meituan.net/600.600/mogu/f8309ab70e5486ad7a826008e778b45866318.jpg,113.295885,23.124562
美团,美食,美美乐蛋糕（中山三路店）,越秀区中山三路33号,https://img.meituan.net/600.600/msmerchant/9dc0aebeb4cadbc76d489b0a4d9e468150181.jpg,113.282529,23.125615
美团,美食,意花西餐,越秀区越秀龟岗大马路13号A6b舖,http://p0.meituan.net/600.600/mogu/35c59622b381c876bdc8f136aac226ab84519.jpg,113.294572,23.121302
美团,美食,大佬峰巴士（中华广场店）,越秀区中山三路33号中华广场3层,http://p0.meituan.net/600.600/shopmainpic/392fc09d3c1d58eecce319e903affeea2692958.jpg,113.282741,23.126348
美团,美食,HappyMeet地表最强气泡水（地王广场店）,越秀区较场西路26号地王广场B1层,https://img.meituan.net/600.600/msmerchant/c4879b373905cd1b702d7b02f585b13633953.jpg,113.283516,23.125776
美团,美食,阿强酸菜鱼（中华广场店）,越秀区中山三路25-27号（流行前线B1层）,https://img.meituan.net/600.600/msmerchant/5c81094e5942ed0aeca555361e92947561020.jpg,113.285083,23.126648
美团,美食,Thank u mom非油炸健康鸡（地王广场店）,越秀区较场东路地王广场负一层1068-1070号（汤响对面）,https://img.meituan.net/600.600/msmerchant/d13365452201f71e33cbf955be7e703e64079.jpg,113.283853,23.12593
美团,美食,喃苑茶记,越秀区王府井百货七楼,http://p0.meituan.net/600.600/deal/2da5f5d25f9f13c499f8817aa0d91219332229.png,113.298426,23.129619
美团,美食,水木苼蔬食（东山口店）,越秀区农林下路东山锦轩现代城4楼405室（东山口地铁站C出口）,http://p1.meituan.net/600.600/shopmainpic/d7335157bf43aadf879b2abbafda2418111998.jpg,113.29573,23.12546
美团,美食,八旗饺子坊,越秀区较场西路置地大厦4楼,http://p0.meituan.net/600.600/mogu/d4dfc35bb3fa3ce64b167c6be5f58de061548.jpg,113.2834,23.12222
美团,美食,畅扬老鸭粉丝汤（中华广场店）,越秀区中山三路33号中华广场一楼,http://p1.meituan.net/600.600/deal/d2dd0d272666cf9ca443393f9055346453496.jpg,113.282261,23.125594
美团,美食,Milk+•芝心下午茶（较场东路店）,越秀区较场东路313号（富力盈泽苑停车场出入口对面）,http://p1.meituan.net/600.600/xianfu/e5865aa63b55ba380bb0e674e83eef639458.jpg,113.284757,23.124374
美团,美食,逗蛙（中华广场店）,越秀区中山三路33号中华广场六楼6059铺（群芳蒸宴隔壁）,http://p0.meituan.net/600.600/mogu/ca0c6e0e360f3f1c804399985d37deb224862.jpg,113.28235,23.12574
美团,美食,TAB面包一克（东山店）,越秀区农林下路37号101房自编07铺（商场入口旁）,https://img.meituan.net/600.600/msmerchant/0cabc66b88641091355ae354209cc6a4721619.png,113.297401,23.129263
美团,美食,Up2U茶餐厅（越秀贰店）,越秀区东风路490号102房,http://p0.meituan.net/600.600/mogu/9a19ec807d3ee7df25d02dd88cf8a04669013.jpg,113.278857,23.130867
美团,美食,老班长手工灌汤包（东川路店）,越秀区东川路92号东川酒家二楼,http://p1.meituan.net/600.600/mogu/1b4a9df482201fa5419095e035758fd3124870.jpg,113.286627,23.123228
美团,美食,捌玖点时尚餐厅,越秀区农林下路东山口锦轩现代城4楼（东山口地铁站C出口旁）,http://p0.meituan.net/600.600/shopmainpic/eb530d36f2c055b7919a5dcedec01709464592.jpg,113.295799,23.125385
美团,美食,张亮麻辣烫,越秀区东华西路213号,https://img.meituan.net/600.600/msmerchant/aea49b505389c3b12993b77b874086e9406861.jpg,113.282961,23.122022
美团,美食,遵义虾子张六羊肉粉,越秀区中山三路威力达大厦1楼,http://p1.meituan.net/600.600/deal/b201fdd66767283236da89e6edef52d064999.jpg,113.28193,23.12718
美团,美食,Kilig Coffee 空中咖啡,越秀区中山三路33号中华国际写字楼54楼B5406（近中华广场）,http://p1.meituan.net/600.600/mogu/f0ae32eb5f3753b19e83242185fed323232607.jpg,113.28259,23.12552
美团,美食,ALWAYS·20号后座餐吧,越秀区署前路庙前直街20号后座（华华照相馆对面巷子直入10米）,http://p0.meituan.net/600.600/mogu/a9c1f23a71623a8dcf00668a8e47e91b43995.jpg,113.295566,23.12167
美团,美食,同湘会（海印名店城直营第39分店）,越秀区中山三路11号海印自由闲名店城二楼F205号房（部位211）,https://img.meituan.net/600.600/msmerchant/8f86c46b65e44031e35883192b7c7264284254.jpg,113.285778,23.12624
美团,美食,川里川外（流行前线店）,越秀区中山三路流行前线D01A铺（宽窄巷子冒菜隔壁）,http://p0.meituan.net/600.600/mogu/e00fd79099c9a8f4b68a331720976a8b65853.jpg,113.283486,23.126701
美团,美食,麦稻汇·滋味粤菜,越秀区较场西路11号体宾商务港首层03铺,https://img.meituan.net/600.600/msmerchant/c82b9f50a1c6a3717dfd9dc5aa1fbdea2059699.jpg,113.28304,23.122693
美团,美食,锅小闹音乐火锅,越秀区中山三路中华广场七楼,https://img.meituan.net/600.600/msmerchant/bcf3ae12b9dba72c71a5a7514721f201131831.jpg,113.282502,23.126439
美团,美食,SALAD HEY,越秀区地王广场负三楼,http://p0.meituan.net/600.600/deal/49fc7c9caf42d6ad4780dde08a13bfdb78003.jpg,113.28348,23.12575
美团,美食,瑞思蛋糕（珠江新城店）,越秀区广州大道中怡景大厦旁,http://p1.meituan.net/600.600/bbia/56ae1aea8e58e17a021acbcf1179e47c200655.jpg@135_94_945_708a,113.314675,23.117621
美团,美食,尊宝比萨（达道店）,越秀区达道路13号首层1-05铺（近军区礼堂）,http://p1.meituan.net/600.600/mogu/7183b1aabcf2a412f16673773391b76f132429.jpg,113.30157,23.12194
美团,美食,本宫的茶（289艺术园店）,越秀区广州大道中289号289艺术园区印务楼一楼101铺,https://img.meituan.net/600.600/msmerchant/879d77b617848ed745fe5d803e798648176204.jpg,113.314691,23.123297
美团,美食,拾克茶居,越秀区江月路15号颐景轩正门一栋三楼（珠江宾馆南门东200米）,https://p1.meituan.net/600.600/merchantpic/7f878debb472b7fcd74bc33be239df9f3536450.jpg,113.311157,23.113668
美团,美食,FIT•爆柠檬茶砖家（杨箕店）,越秀区富力东山新天地D区107铺,https://img.meituan.net/600.600/msmerchant/9897dbfdc2ec21989dd34e5d483af06a29207.jpg,113.311574,23.126461
美团,美食,四川豆花（五羊店）,越秀区寺右新马路寺右北3街2巷1号自编105-106号,http://p1.meituan.net/600.600/mogu/3f19d19e869f75d3d7784cd8bf018008216207.jpg,113.314313,23.12075
美团,美食,食方缘・素食| 别墅主题餐厅,越秀区寺右南二街五巷6号别墅院（5号地铁五羊邨A出口广兴华花园停车场后门出口右手边）,https://img.meituan.net/600.600/msmerchant/9f1bf1d7c24296443425430a83e4d123227803.jpg,113.312415,23.117239
美团,美食,秦粉汉面（五羊新城店）,越秀区五羊邨寺右新马路131号,http://p1.meituan.net/600.600/mogu/eb27391e90f52eb8dc5e0ad4c99f05c2239419.jpg,113.313692,23.120087
美团,美食,CoCo都可（五羊店）,越秀区寺右二马路与寺右新马路交界佰盈商业城首层自编A29铺,https://img.meituan.net/600.600/msmerchant/c74b1f3ff6ae8cef0a0040f53713e86121908.jpg,113.30972,23.12005
美团,美食,甘思咪哚·云南菜（289店）,越秀区广州大道289号（外商大酒店隔壁）,http://p0.meituan.net/600.600/ugcpic/ac8a8882f6baa8d2ec09ac5c99626f51,113.314557,23.123674
美团,美食,淼鑫猪肚鸡（五羊新城店）,越秀区寺右新二马路37号,http://p1.meituan.net/600.600/mogu/605ea10e6b12a9c1cc26edc23909fcd51313876.png,113.309938,23.11892
美团,美食,小肥羊（五羊店）,越秀区五羊新城寺右新马路131号深华大厦1楼（近地铁五羊邨站）,https://img.meituan.net/600.600/msmerchant/478cf50a1e1cb505677849237ec2736f689508.jpg,113.31374,23.12021
美团,美食,初见cake,越秀区右二马路35号南边第四档,http://p1.meituan.net/600.600/bbia/9e9d8322fb54999971c544947745160f287603.jpg@2_2_698_523a,113.309864,23.118063
美团,美食,百果园（五羊邨店）,越秀区寺右新马路41号佰盈商业城1楼a26号,http://p0.meituan.net/600.600/scarlett/345159dc9b7be0b35ea229d9b4eeb636176902.png,113.309917,23.120457
美团,美食,汉正街一号楚味私厨（五羊新城店）,越秀区寺右新马路长城宾馆二楼,http://p1.meituan.net/600.600/apiback/b6d9a4d8fba2f4134b53fdddc44263e1218737.jpg,113.30448,23.11962
美团,美食,LA FLORE花间·蛋糕订制,越秀区东山口保安南街3号,https://img.meituan.net/600.600/msmerchant/3ae23f3d675b01fde471be77b8a9daec463736.jpg,113.30062,23.119962
美团,美食,鼎记甜品（五羊新城店）,越秀区寺右新马路87-99号120铺,http://p1.meituan.net/600.600/mogu/b155963ffa951cd7e488a7842716138a44061.jpg,113.311659,23.120764
美团,美食,武林厨神粤式茶楼（五羊店）,越秀区寺右新马路41号佰盈商业城2楼（近地铁五羊邨站D出口）,http://p0.meituan.net/600.600/mogu/4780328ac842282f1bb10898d66fe1f7253689.jpg,113.309718,23.119879
美团,美食,分子串串·塔吉塔吉主题餐厅（289艺术园区店）,越秀区广州大道中289艺术园区印报楼一层106A（外商大酒店对面）,https://img.meituan.net/600.600/msmerchant/47250a215bb4286c2a3e2c7c51f6a627104149.jpg,113.313867,23.123905
美团,美食,永盈茶餐厅（五羊新城店）,越秀区寺右新马路101号（近金桥宾馆）,http://p0.meituan.net/600.600/mogu/5f4a9331f03b56df8f4ca354df2a4c8380428.jpg,113.31235,23.12004
美团,美食,大鹏寿司（五羊新城店）,越秀区寺右二马路7号101之二（近五羊中学）,http://p1.meituan.net/600.600/mogu/1e1fd20cd217667791048b70984292d127698.jpg,113.30987,23.117484
美团,美食,诸锣记烤串（五羊新城店）,越秀区寺右新马路87-99单号首层110铺（五羊邨站D出口）（美豪酒店旁）,https://img.meituan.net/600.600/msmerchant/6a2158265814f95b0552a8c5fb750dcb32050.jpg,113.311676,23.120667
美团,美食,Taning挞柠（五羊新城店）,越秀区寺右新马路北三街1巷15号之二首层7号铺,http://p1.meituan.net/600.600/mogu/41042d21372bb52a6a4e812288c7ec8c45672.jpg,113.314322,23.120723
美团,美食,利口福（五羊邨站店）,越秀区地铁5号线五羊邨地铁站内WYC-5-5S铺,http://p0.meituan.net/600.600/poi/aa929f5c7184be226d5e2fb4f585942967584.jpg,113.313158,23.119371
美团,美食,榕意（289艺术Park店）,越秀区广州大道中289号289艺术园区印报楼一楼112A（东兴北路外商大酒店对面）,https://img.meituan.net/600.600/msmerchant/7fab116744aeed43d20774f4df34aeff979116.jpg,113.31445,23.124074
美团,美食,风甜日暖.星座主题甜点,越秀区明月二路与春风路交叉口向西80米路北,https://img.meituan.net/600.600/msmerchant/4935adc014838cebad9294cf068a46e6382122.jpg,113.312827,23.115988
美团,美食,梧桐阁·融合创意菜,越秀区杨箕大街21号B区B3-B4二楼,https://img.meituan.net/600.600/msmerchant/57afde1373a55b96906ee1534f3dda06896959.jpg,113.312015,23.126865
美团,美食,锦里·味道川菜（五羊店）,越秀区寺右新马路73号,https://img.meituan.net/600.600/msmerchant/2193c884ec5d955dbc254fe11cd0c0ab139754.jpg,113.310212,23.119919
美团,美食,食香坊,越秀区达道路13号,http://p0.meituan.net/feop/d91337976e8f9540e31caaff3eeffd3c57619.png@600w_600h_1l,113.301731,23.121636
美团,美食,表哥茶餐厅（五羊新城店）,越秀区五羊新城寺右马路佰盈商业城二楼V3铺,http://p1.meituan.net/600.600/merchantpic/d45460eb90cfd2bce7573456fc9b712241295.png,113.309877,23.119887
美团,美食,翅爷家煲仔翅,越秀区广州大道中289号289艺术园区印报楼105A（原外商酒店旁）,https://img.meituan.net/600.600/msmerchant/ceb62994fc75394de802c8708324699559896.jpg,113.31466,23.122238
美团,美食,吉咪佈丁·DIY蛋糕烘培厨房,越秀区保宁路九号101（帅府酒店旁，寺右新马路与达道路交叉口）,https://img.meituan.net/600.600/msmerchant/71e84989bc292bc947496f102cb1682545837.jpg,113.301989,23.119747
美团,美食,赤木寿司（五羊新城店）,越秀区寺右新马路北三街一巷19号（近地铁五羊邨站C出口）,https://img.meituan.net/600.600/msmerchant/23ac611273b0d53613a5fcb2aae1277c1015650.jpg,113.314501,23.120583
美团,美食,紫燕百味鸡（共和店）,越秀区共和西横街自编1、2栋首层和西农贸市场A5、A6档,http://p0.meituan.net/600.600/merchantpic/1cd548d6b51f7200fa1f163bd1478001104773.jpg,113.3044,23.12524
美团,美食,泰面王,越秀区东兴南路地铁五羊邨c出口北行100米转左翠华阁对面,https://img.meituan.net/600.600/msmerchant/c73df853f368dcdcb5859e20fce7251658549.jpg,113.312913,23.12185
美团,美食,老郭田鸡（五羊邨店）,越秀区寺右新马路93号,http://p0.meituan.net/600.600/mogu/0b62a92c51711af299e484ccb1d8eb4966684.jpg,113.311605,23.120522
美团,美食,见心欢蛋糕店,越秀区寺右南三街三巷20号,http://p0.meituan.net/600.600/deal/350e7f9a1b4459cfcb09ab1c0dd0ac6c36732.jpg,113.314819,23.117286
美团,美食,太极小龙,越秀区新天地街1楼104,https://img.meituan.net/600.600/msmerchant/c87ed3033b0682aee10e4ba4fc41029c97114.jpg,113.31456,23.126891
美团,美食,牛品味,越秀区东兴南路39号1楼,http://p0.meituan.net/600.600/deal/c3e35646a47c7d876ac91ba2f9f2cca2379253.jpg,113.311934,23.122023
美团,美食,新作の茶Sun Tea（杨箕店）,越秀区杨箕大街45号首层105房,https://img.meituan.net/600.600/msmerchant/43451a9048660d97bd886fd32a42074575109.jpg,113.313532,23.126716
美团,美食,爱呢蛋糕（五羊邨店）,越秀区寺右南二街54号,http://p1.meituan.net/600.600/deal/26ed95585c3a3502e8c6fb76a1412c2c34575.jpg,113.313826,23.118657
美团,美食,丘大叔柠檬茶（五羊新城店）,越秀区寺右新马路81号,https://img.meituan.net/600.600/msmerchant/4fa007ee2b39c6a56053b936c7d9de8177213.jpg,113.311671,23.120052
美团,美食,百万茶檔（杨箕店）,越秀区东山新天地一楼D区101铺（喜运服务公寓旁）,https://img.meituan.net/600.600/msmerchant/3cc2168d70157ddf391b6f70e726555227040.jpg,113.314565,23.126901
美团,美食,鹿角巷The Alley（五羊邨店),越秀区广州大道中289号创意园印报楼221A,https://img.meituan.net/600.600/msmerchant/dff258cf6fc97378c8d06c9a1aec0d4b882481.png,113.314048,23.123261
美团,美食,Bon Cake生日蛋糕（五羊店）,越秀区寺右新马路南二街七巷8号,https://img.meituan.net/600.600/msmerchant/011c9d52906092dbc8e47707dcc0915d24931.jpg,113.312206,23.118509
美团,美食,锦祺花芬鲜花（珠江新城店）,越秀区明月一路11号,http://p1.meituan.net/600.600/dpdeal/409002f2650610fe9f19f2f040307cb278133.jpg
美团,美食,大麦轻食,越秀区东兴北路72号一楼102房之二,http://p0.meituan.net/600.600/mogu/c7367142244074c3ba287f521304adce134991.jpg,113.313069,23.123929
美团,美食,猫头鹰●民国洋楼咖啡馆（保安南街店）,越秀区保安南街3号（前街咖啡馆附近）,https://img.meituan.net/600.600/msmerchant/1c354f8728a4be8bf61e4c79e876632e757600.jpg,113.30057,23.120014
美团,美食,罗家猪脚饭,越秀区东兴南路与东泰路交叉路口五羊邨东兴南路7号三档（五羊邨工业大厦正门正对面）,http://p0.meituan.net/600.600/deal/0586b2931624b13a334a351a45f982c4330986.jpg,113.310663,23.121947
美团,美食,东北饺子饸饹面馆,"越秀区寺右南一街一巷工商银行斜对面,味然香隔壁",http://p0.meituan.net/600.600/poi/9454f31d9fcd4a034332612fccfbb203118784.jpg,113.31171,23.11809
美团,美食,阿娟快餐馆,越秀区寺右中街1楼2号（五羊新城华润万家超市后面）,http://p0.meituan.net/600.600/deal/19ce054a0129358a18f0696b627c4d3c314642.jpg,113.313693,23.120399
美团,美食,味味香肠粉王,越秀区五羊新城明月二巷,http://p1.meituan.net/600.600/deal/__47915557__5751917.jpg,113.3113,23.11613
美团,美食,乐方悦野音乐西餐BAR,越秀区广州大道中289号289艺术园区一楼108A（五羊邨地铁c口）,https://img.meituan.net/600.600/msmerchant/1df5f8fffa3b5cc25ce798ccc7036894192044.jpg,113.314397,23.12397
美团,美食,厨当家西北味道,越秀区寺右新马路87号首层,https://img.meituan.net/600.600/msmerchant/d2c0ea00fe1b895ed00f5ec0a9c5c17a71281.jpg,113.311712,23.120119
美团,美食,大蒜茶档,越秀区广州大道中富力东山新天地F栋105,https://img.meituan.net/600.600/msmerchant/660d6f909a272eb611deec0d38e7da8d42127.jpg,113.314433,23.126924
美团,美食,海峰重庆麻辣烫,越秀区寺右新马路寺右村长庚9号地下,http://p1.meituan.net/600.600/mogu/f848fc872baded6d00d929b033298ced139987.jpg,113.304548,23.121278
美团,美食,皇上皇（东园店）,越秀区共和西路61号东园市场首层,http://p1.meituan.net/600.600/mogu/e944584f6e2d4dc92d31c0eb237672d5104548.jpg,113.304551,23.125498
美团,美食,爱茶一悦,越秀区寺右新马路佰盈商场三楼,http://p0.meituan.net/600.600/mogu/e02b54ef844c8e27569105da09bffd7c192670.jpg,113.309756,23.120094
美团,美食,映江红井冈山菜,越秀区寺右二马路51-53号,http://p0.meituan.net/600.600/mogu/36a1236f55a3cb281e9c2c11a11ea3ad35785.jpg,113.309736,23.120976
美团,美食,二牛米粉馆,越秀区明月二路23号（东湖社区旁）,http://p1.meituan.net/600.600/deal/989431fb8b764613f756c962f7facb47372855.jpg,113.311296,23.11604
美团,美食,长明爱炖品皇（东泰路店）,越秀区东泰路文化里11号金山阁大厦（御龙宾馆隔壁）,http://p0.meituan.net/600.600/deal/2242e17ba5e105bde041967d96acc704402291.jpg,113.309369,23.123135
美团,美食,幸子料理（五羊新城店）,越秀区寺右新马路162号至3号（绿茵阁旁）,http://p0.meituan.net/600.600/mogu/4a69e20ae2e75d53beba5ea052fc353e156932.jpg,113.312161,23.119478
美团,美食,长乐饼屋（寺右店）,越秀区寺右新马路114号之2-3号,http://p0.meituan.net/600.600/mogu/79ff29c453d38b070fa65d9b4fa64571174365.jpg,113.30953,23.119502
美团,美食,S Bistro西餐小酒馆,越秀区明月一路2号祈福华厦1楼（凯旋华美达酒店对面）,http://p1.meituan.net/600.600/shopmainpic/8d7729207aa824580b992e1f67ef99433723264.jpg,113.313535,23.114696
美团,美食,捷胜渔港,越秀区五羊新城寺右南二街一巷41-45号,http://p1.meituan.net/600.600/poi/253fe976c8643fa559d4cb4cdf18e5a983968.jpg,113.313429,23.1174
美团,美食,味蕾蛋糕,越秀区寺右南路二街珠江宾馆旁,http://p1.meituan.net/600.600/mogu/d3646499325c4d0658e8aeee95f3955157900.jpg,113.307997,23.116804
美团,美食,怡宝桶装水（五羊店）,越秀区寺右南三街二巷6号,http://p0.meituan.net/600.600/dpdeal/3587f5a42105f47f917fc632002e6202146363.jpg,113.314238,23.117706
美团,美食,花甜汇（五羊店）,越秀区寺右新马路107号（近地铁五号线五羊邨站D出口）,http://p0.meituan.net/600.600/mogu/60c9a2b1c6776cbbaeddc38624dbe57426750.jpg,113.312708,23.120089
美团,美食,四云奶盖贡茶（杨箕富力店）,越秀区广州广州大道中307号111-2号,http://p1.meituan.net/600.600/mogu/011efb006990ebfcd89aea28841122a542023.jpg,113.314618,23.126701
美团,美食,卤友记卤味专门店,越秀区东泰路新天地街D栋1楼105（阿里健康药房后面）,https://img.meituan.net/600.600/msmerchant/117174b2d7733006bc6a5572c84a710b272641.jpg,113.312079,23.126166
美团,美食,旭璟酒家,越秀区广州大道中131号（信龙大厦首层，五羊邨地铁站B出口直行30米）,http://p0.meituan.net/600.600/deal/__37162492__8109468.jpg,113.314679,23.118528
美团,美食,朝思午想,越秀区东兴中街28号,http://p0.meituan.net/600.600/deal/a01c2b765d304283a71e03a8daca324568346.jpg,113.31336,23.123222
美团,美食,德州汉堡（共和路店）,越秀区共和大街32号之二105室,http://p0.meituan.net/600.600/mogu/9a5dfe7638d2c5c470a17ae687a9f190296462.png,113.305965,23.124236
美团,美食,金成潮州酒楼（五羊店）,越秀区五羊新城寺右新马路南二街18号广兴华大厦1楼（近地铁五羊邨站）,https://img.meituan.net/600.600/msmerchant/303172146868127fd3140ec526ff0454289522.jpg,113.312998,23.117764
美团,美食,老鸭粉丝馆（寺右新马路店）,越秀区东湖街道星辰天街寺右新马路168号首层02铺（五羊新城总站旁）,http://p0.meituan.net/600.600/deal/__41254701__1744105.jpg,113.313125,23.119405
美团,美食,华润怡宝,越秀区明月二路95号附近,http://p0.meituan.net/600.600/dpdeal/a71e7a5a621e0416aa09102062cc38d9116707.jpg,113.311055,23.115623
美团,美食,大食馆湘村土菜,越秀区寺右新马路101号首层自编B3房、08之一,http://p1.meituan.net/600.600/deal/d25e42edff1347ca884dc903e7f2199a330004.jpg,113.31235,23.120142
美团,美食,雪贝尔（五羊店）,越秀区五羊新城商业中心04单元（寺右新马路与寺右新马路南二街教会处南行100米麦当劳对面）,http://p0.meituan.net/600.600/deal/201301/30/173308_1181814.jpg,113.31166,23.11874
美团,美食,BAUZES百滋·甘草水果（五羊店）,越秀区五羊新城寺右新马路168号05铺之02号（五羊邨地铁A出口五羊公交总站旁）,http://p1.meituan.net/600.600/mogu/3cd25bdff84996e9bcf39dc9a97f4eeb16051.jpg,113.313191,23.119965
美团,美食,陈记三及第（五羊店）,越秀区寺右北三街二巷自编103铺（五羊邨地铁C出口）,https://img.meituan.net/600.600/msmerchant/8b79a65239ce548a2819d0c03431ea0d47175.jpg,113.314552,23.120853
美团,美食,一日三餐（东兴分店）,越秀区广州大道东兴南路67号首层,http://p1.meituan.net/600.600/mogu/fdf86cc94fa9d995d2f959ddbc12c7d331828.jpg,113.312335,23.122007
美团,美食,金濠海鲜酒家,越秀区寺右新马路2-18号（长城宾馆首层）,http://p0.meituan.net/600.600/apiback/aafec02b3ba7b858d8c8a8ddb508230374877.jpg,113.30447,23.11905
美团,美食,OLD记茶餐厅（杨箕店）,越秀区杨箕大街43号二层20,http://p1.meituan.net/600.600/mogu/5e8b3c54de2c798471a0f1cd7f946aea45743.jpg,113.313587,23.126362
美团,美食,盱眙程氏龙虾,越秀区寺右新马路美食前线3楼9号铺（地铁5号线D出口）,http://p1.meituan.net/600.600/shopmainpic/2926fcfc6b169c302e6f385ed4c0b3dd34876.jpg,113.312328,23.120146
美团,美食,追茶,越秀区寺右二马路23号25号（冠城大厦首层21铺自编A01号）,http://p1.meituan.net/600.600/deal/dad1ebb93c10816bf1c144733281bcbb54090.jpg,113.309773,23.11852
美团,美食,可妮椰子冻（五羊新城店）,越秀区寺右新马路131号103自编2号之二（五羊地铁站D出口）,http://p1.meituan.net/600.600/apiback/2a940803860d040d67097f3d457e0c77148160.jpg,113.31367,23.12045
美团,美食,生煎先生（五羊新城店）,越秀区五羊新城寺右新马路85号美景大厦1楼(五羊新城公车站、五羊邨地铁站),http://p0.meituan.net/600.600/apiback/8b4f663222ff2f430dfb0b8bc7ea154037936.jpg,113.311314,23.12006
美团,美食,食为先酒家（五羊店）,越秀区五羊新城寺右新马路73号三楼（寺右二马路）,http://p1.meituan.net/600.600/shopmainpic/9fcc6d05e51c7bead10d7e2a8b0eff0d50035.jpg,113.310271,23.120058
美团,美食,汕头福合埕牛肉火锅（五羊新城店）,越秀区广州大道中明月二路21-23号（中国邮政储蓄银行广州分行斜对面）,http://p1.meituan.net/600.600/deal/ebe20ac789915a09b0db2c31e31df82a328993.jpg,113.31137,23.116044
美团,美食,肯德基（五羊店）,越秀区寺右新马路五羊村商住中心首层,https://img.meituan.net/600.600/msmerchant/db00fab658c3661fc92ec793627684cd64503.jpg,113.31166,23.11939
美团,美食,得佐一品轩,越秀区寺右南一街一巷9号（靠近地铁站A出口、五羊新城公交总站、麦当劳旁）,http://p0.meituan.net/600.600/mogu/473c6279164fd154f9f4567a5d07665e393925.jpg,113.311407,23.118579
美团,美食,迪仔鹅·潮汕牛肉火锅（五羊邨店）,越秀区寺右新马路87号-99号（单号）一层至六层首层103铺,http://p0.meituan.net/600.600/mogu/a369089c0fa6d7a708d007fea929826a238795.jpg,113.31181,23.12008
美团,美食,Hi-Tea茶室（289创意园店）,越秀区广州大道中创意园105号,http://p1.meituan.net/600.600/mogu/c9f5b473105e8d00fd9a6c2161cafe0438513.jpg,113.314301,23.122907
美团,美食,La Medina（289艺术园店）,越秀区广州大道中289号生活综合楼一楼103房（289创意园东门直入200米，微型消防站隔壁，蓝色雨棚。）,https://img.meituan.net/600.600/msmerchant/6c1153de0d9b8c6663e2a45c02d4a41a115942.jpg,113.314648,23.123671
美团,美食,初心寿司日式料理,越秀区寺右新马路一横路,https://img.meituan.net/600.600/msmerchant/7f01b7918b11f5360a525cea1aa5738686002.jpg,113.313575,23.118423
美团,美食,囍记茶档,越秀区寺右南一街五巷7号地下平台层之三,http://p1.meituan.net/600.600/mogu/9d3e989818c743b0ab6cc638ad41a416106901.jpg,113.311775,23.116968
美团,美食,麦子戏法（寺右北二街店）,越秀区寺右北二街五羊小学南门对面,https://img.meituan.net/600.600/msmerchant/41a0c234dcda1fb5a94da4ce6911970d1247948.jpg,113.31195,23.120754
美团,美食,巴芙臻茶（五羊店）,越秀区广州大道中131号5楼,http://p1.meituan.net/600.600/mogu/f4aba67908b3464fea0c6b51157f6f0631715.jpg,113.314701,23.118527
美团,美食,熹雀冰室（共和大街店）,越秀区共和大街3号自编5,http://p1.meituan.net/600.600/deal/15fec0e7b4368d8e99d50900760551a728600.jpg,113.306728,23.124687
美团,美食,66Coffee咖啡厅,越秀区东泰路66号（71隔壁）,https://img.meituan.net/600.600/msmerchant/699ce7ee0d386bf12c337fdf857b43eb51190.jpg,113.31019,23.1252
美团,美食,秦筷脆皮肉夹馍（五羊新城店）,越秀区寺右一马路广兴华花园底商,http://p1.meituan.net/600.600/mogu/400ba6d9a0d772cf53343ef0dc380be6109530.png,113.31167,23.118061
